"tag","spcode","lat","lon","DBH","stem.collected","mtn","trail.area","date","note"
1127,"QUGR3",29.249219,-103.298987,9,,"CM","Emory Peak","06/21/14","Plot 99, on old trail on ridge"
1128,"JUFL",29.249268,-103.298977,52.8,,"CM","Emory Peak","06/21/14","Plot 99, on old trail on ridge"
1129,"PICE",29.249163,-103.298976,14.4,,"CM","Emory Peak","06/21/14","Plot 99. on old trail on ridge"
1130,"JUDE2",29.247404,-103.300586,16.7,,"CM","Emory Peak","06/21/14","On trail. no plot. plot98 was too steep"
1131,"PICE",29.247379,-103.300573,12.2,,"CM","Emory Peak","06/21/14","On trail. no plot. plot98 was too steep"
1132,"QUGR3",29.247394,-103.300591,9,,"CM","Emory Peak","06/21/14","On trail. no plot. plot98 was too steep"
1133,"QUGR2",29.275323,-103.319155,29.7,"YES","CM","Window Trail","06/22/14","Plot OG14"
1134,"QUGR3",29.275318,-103.319243,32,"YES","CM","Window Trail","06/22/14","Plot OG14"
1135,"JUFL",29.275265,-103.319156,17.8,"YES","CM","Window Trail","06/22/14","Plot OG14"
1136,"QUEM",29.275492,-103.319238,13.4,"YES","CM","Window Trail","06/22/14","Plot OG14"
1137,"JUFL",29.267945,-103.236182,28.6,,"CM","Pine Cyn","06/22/14","On trail, no plot"
1138,"QUEM",29.268087,-103.238338,20.3,,"CM","Pine Cyn","06/22/14","On trail, no plot"
1139,"PICE",29.267476,-103.240873,27.6,"YES","CM","Pine Cyn","06/22/14","Creek"
1140,"QUEM",29.267478,-103.240889,9.4,"YES","CM","Pine Cyn","06/22/14","Creek"
1141,"QUGR3",29.267608,-103.240932,16,,"CM","Pine Cyn","06/22/14","Creek"
1142,"QUGR2",29.26795,-103.23979,13.3,,"CM","Pine Cyn","06/22/14","On trail"
110,"QUEM",30.657681,-104.166008,37.2,,"DM","GN","06/29/14",
128,"QUGR3",30.698117,-104.122161,29.9,,"DM","CAT","06/28/14",
131,"PICE",30.698148,-104.122267,22.5,,"DM","CAT","06/28/14",
133,"JUDE2",30.698034,-104.122167,27.9,,"DM","CAT","06/28/14",
156,"QUGR3",30.716277,-104.084127,31.8,,"DM","LCN","06/28/14","Dose plot D1"
157,"JUDE2",30.716293,-104.084035,28.1,,"DM","LCN","06/28/14","No leaves collected"
161,"QUGR2",30.716267,-104.084108,50.2,,"DM","LCN","06/28/14",
177,"PICE",30.716313,-104.084043,1.7,,"DM","LCN","06/28/14",
225,"QUEM",30.69765,-104.12094,21.6,,"DM","CAT","06/28/14",
227,"QUGR2",30.63994,-104.16283,21.1,,"DM","BGN","07/19/14",
239,"QUEM",30.66758,-104.15068,28.6,,"DM","MDS","07/20/14",
252,"QUGR3",30.64293,-104.16238,16.6,,"DM","BGS","07/19/14",
256,"PICE",30.64293,-104.16243,11.4,"YES","DM","BGS","07/19/14",
270,"QUGR2",30.64008,-104.16242,24.5,,"DM","BGN","07/19/14",
271,"QUHY",30.66654,-104.14959,3,,"DM","MDN","06/29/14",
274,"QUEM",30.6668,-104.14965,34,,"DM","MDN","06/29/14",
277,"QUGR2",30.66644,-104.14986,1.5,,"DM","MDN","06/29/14",
364,"QUHY",30.63976,-104.16224,3.4,,"DM","BGN","07/19/14",
379,"QUGA",30.63984,-104.162207,12.5,,"DM","BGN","07/19/14",
501,"PICE",30.63983,-104.16215,4.6,"YES","DM","BGN","07/19/14",
504,"PIPO",30.63984,-104.16216,8.8,"YES","DM","BGN","07/19/14",
537,"QUGR3",30.666559,-104.149608,0.75,,"DM","MDN","06/29/14",
543,"QUGR2",30.71632,-104.08401,48.3,"YES","DM","LCN","06/28/14",
1201,"PICE",30.703006,-104.11078,12.2,,"DM","D220","06/28/14",
1202,"QUEM",30.702984,-104.110784,19,,"DM","D220","06/28/14",
1203,"PIPO",30.70312,-104.11105,27,,"DM","D220","06/28/14",
1204,"JUDE2",30.703216,-104.11117,17.9,,"DM","D220","06/28/14",
1205,"QUGR3",30.703347,-104.110896,42.4,,"DM","D220","06/28/14",
1206,"PIPO",30.686484,-104.12461,43.7,,"DM","Madera Canyon","06/28/14","In canyon, no plot"
1207,"PICE",30.686531,-104.124557,16.8,,"DM","Madera Canyon","06/28/14","No plot"
1208,"JUDE2",30.686459,-104.124632,28.2,,"DM","D188","06/28/14","No plot"
1209,"PIST3",30.659698,-104.1113,6.5,"YES","DM","D188","06/28/14",
1210,"QUGA",30.659647,-104.111338,2.3,"YES","DM","D188","06/28/14",
1211,"QUHY",30.659629,-104.111257,4.9,"YES","DM","D188","06/28/14",
1212,"PICE",30.65974,-104.105212,9.5,,"DM","D189","06/28/14",
1213,"QUGR2",30.656982,-104.106085,33.8,,"DM","Pine Peak","06/28/14","On road no plot"
1214,"PIPO",30.656829,-104.10625,16,,"DM","Pine Peak","06/28/14","On road no plot"
1215,"QUGR3",30.656834,-104.10625,18.8,,"DM","Pine Peak","06/28/14","On road no plot"
1216,"PICE",30.656862,-104.106236,2.1,,"DM","Pine Peak","06/28/14","On road no plot"
1217,"QUHY",30.656893,-104.106282,3.5,,"DM","Pine Peak","06/28/14","On road no plot"
1218,"PICE",30.656179,-104.109344,7.5,"YES","DM","Pine Peak","06/28/14","On road by meadow"
1219,"PIPO",30.656277,-104.10935,10.2,"YES","DM","Pine Peak","06/28/14","On road by meadow"
1220,"QUGA",30.656209,-104.109382,2.8,"YES","DM","Pine Peak","06/28/14","On road by meadow"
1221,"JUDE2",30.656285,-104.109375,25.4,"YES","DM","Pine Peak","06/28/14","On road by meadow"
1222,"QUGR3",30.681776,-104.136098,"NA",,"DM","D40","06/29/14",
1223,"QUEM",30.670672,-104.142332,24.5,,"DM","D20","06/29/14",
1224,"QUGR3",30.670672,-104.142332,20.3,,"DM","D20","06/29/14",
1225,"PIPO",30.666445,-104.150638,66.7,,"DM","MDN","06/29/14",
1226,"QUHY",30.65751,-104.165975,1.5,,"DM","GN","06/29/14",
1227,"QUEM",30.660385,-104.161303,16.5,,"DM","D9","06/29/14",
1228,"PIPO",30.660449,-104.162,22.6,,"DM","D9","06/29/14",
1229,"PIST3",30.63893,-104.16205,8.9,"YES","DM","Limpia Trail","07/19/14","Past BGN"
1230,"QUHY",30.63891,-104.16214,21.5,,"DM","Limpia Trail","07/19/14","DROP? Near to 1244"
1231,"QUGA",30.63883,-104.16187,15.1,,"DM","Limpia Trail","07/19/14","Past BGN"
1232,"QUGA",30.638906,-104.161642,12.6,,"DM","Limpia Trail","07/19/14","Past BGN"
1233,"PIST3",30.63898,-104.16174,14.3,,"DM","Limpia Trail","07/19/14","Past BGN"
1234,"PIST3",30.63863,-104.16043,16.3,"YES","DM","Limpia Trail","07/19/14","Near curve before ridge"
1235,"PIPO",30.6386,-104.16038,19.7,,"DM","Limpia Trail","07/19/14","Near curve before ridge"
1236,"QUGA",30.63862,-104.16045,20.1,,"DM","Limpia Trail","07/19/14","Near curve before ridge"
1237,"PIPO",30.63909,-104.15953,23.6,,"DM","Limpia Trail","07/19/14","No leaves collected"
1238,"JUDE2",30.6391,-104.15943,30.3,,"DM","Limpia Trail","07/19/14","On ridge, S aspect"
1239,"PICE",30.63921,-104.15954,16.8,,"DM","Limpia Trail","07/19/14","On ridge, S aspect"
1240,"QUHY",30.639179,-104.159537,6.1,,"DM","Limpia Trail","07/19/14","On ridge, S aspect"
1241,"QUGR3",30.639,-104.15942,7.6,,"DM","Limpia Trail","07/19/14","On ridge, S aspect"
1242,"PIST3",30.63874,-104.16125,31.3,"YES","DM","Limpia Trail","07/19/14","Above trail"
1243,"QUGA",30.63873,-104.16118,12.6,"YES","DM","Limpia Trail","07/19/14","Above trail"
1244,"QUHY",30.63894,-104.16204,11.1,"YES","DM","Limpia Trail","07/19/14",
1245,"QUGA",30.63939,-104.16335,16.2,,"DM","Limpia Trail","07/19/14",
1246,"PIPO",30.642888,-104.165196,12.4,,"DM","Bridge Gap Road","07/19/14","Above road"
1247,"QUGA",30.64281,-104.1652,16.4,,"DM","Bridge Gap Road","07/19/14","Above road"
1248,"PIST3",30.6428,-104.16509,27.8,,"DM","Bridge Gap Road","07/19/14","Above road"
1249,"QUHY",30.64281,-104.16511,4,,"DM","Bridge Gap Road","07/19/14","Above road"
1250,"QUEM",30.65494,-104.16938,9.4,,"DM","Bridge Gap Road","07/19/14","On road"
1251,"PIST3",30.64283,-104.18027,24.3,,"DM","Tobe","07/20/14","Above trail on east"
1252,"QUHY",30.64291,-104.18017,30.3,,"DM","Tobe","07/20/14","Above trail on east"
1253,"PIST3",30.63914,-104.17925,7.8,,"DM","Tobe","07/20/14",
1254,"PIST3",30.638975,-104.179004,25.5,,"DM","Tobe","07/20/14","At Tobe Spring"
1255,"PIST3",30.63873,-104.17867,7.7,,"DM","Tobe","07/20/14","Near big boulder"
1256,"QUHY",30.63875,-104.17853,48.2,,"DM","Tobe","07/20/14","Near big boulder"
1257,"PIPO",30.64651,-104.17939,12.1,"YES","DM","Tobe","07/20/14","At parking area"
1258,"QUGR2",30.666153,-104.15023,28.6,,"DM","MDN","07/20/14","On west side of MDN"
1259,"JUDE2",30.6678,-104.15102,14.2,"YES","DM","MDS","07/20/14",
1260,"QUGR2",30.71452,-104.08741,62.6,,"DM","Lower Fisher","07/20/14","Just before second crossing"
"P4251","QUGA",30.6597,-104.11132,18.3,,"DM","D188","06/28/14",
"P1018","PICE",30.69225,-104.12334,11.4,,"DM","D44","06/28/14",
"P1019","QUEM",30.692284,-104.123377,50.2,,"DM","D44","06/28/14",
"P1033","JUDE2",30.692252,-104.123496,9.5,,"DM","D44","06/28/14",
"P1216","QUGR3",30.665434,-104.155109,33.3,,"DM","D51","06/29/14",
"P1231","PICE",30.665572,-104.155179,11.4,,"DM","D51","06/29/14",
"P1238","QUEM",30.665563,-104.155125,16.1,,"DM","D51","06/29/14","Plot with fence"
"P1354","PICE",30.681624,-104.136161,28.6,,"DM","D40","06/29/14",
"P1355","JUDE2",30.681628,-104.13616,5.3,,"DM","D40","06/29/14",
"P4282","JUDE2",30.65959,-104.105011,15.3,,"DM","D189","06/28/14",
"P4284","QUGR3",30.659643,-104.105001,28,,"DM","D189","06/28/14",
"P861","JUDE2",30.670661,-104.142377,26.1,,"DM","D20","06/29/14",
1000,"QUMU",31.898174,-104.83146,52.1,,"GM","Pine Springs","06/14/14",
1001,"JUDE2",31.89862,-104.831744,19.5,,"GM","Pine Springs","06/14/14",
1002,"PIPO",31.898509,-104.832246,72.1,"YES","GM","Pine Springs","06/14/14",
1003,"QUGR3",31.898911,-104.831862,18.6,,"GM","Pine Springs","06/14/14",
1004,"JUDE2",31.898845,-104.831621,25.6,,"GM","Pine Springs","06/14/14",
1005,"PIPO",31.898661,-104.831427,26,,"GM","Pine Springs","06/14/14",
1006,"JUDE2",31.899922,-104.833632,18.7,,"GM","Pine Springs","06/14/14",
1007,"PIPO",31.899642,-104.834033,64.3,"YES","GM","Pine Springs","06/14/14",
1008,"PIPO",31.898125,-104.828906,52.1,"YES","GM","Pine Springs","06/14/14",
1009,"PIED",31.91411,-104.7999,13.9,"YES","GM","Smith Spring","06/14/14",
1010,"QUPU",31.914124,-104.799928,3.4,,"GM","Smith Spring","06/14/14",
1011,"JUDE2",31.913957,-104.799933,29.6,"YES","GM","Smith Spring","06/14/14",
1012,"JUPI",31.913836,-104.799891,0,"YES","GM","Smith Spring","06/14/14",
1013,"QUMU",31.918495,-104.806362,24.6,,"GM","Smith Spring","06/14/14",
1014,"PIPO",31.918218,-104.806262,23.3,,"GM","Smith Spring","06/14/14",
1015,"QUGR3",31.918291,-104.806195,6.8,,"GM","Smith Spring","06/14/14",
1016,"PIPO",31.917678,-104.80633,14.3,"YES","GM","Smith Spring","06/14/14",
1017,"JUDE2",31.917715,-104.80636,5.5,"YES","GM","Smith Spring","06/14/14",
1018,"PIPO",31.917548,-104.806033,10.1,"YES","GM","Smith Spring","06/14/14",
1019,"PIED",31.906911,-104.801724,34.5,"YES","GM","Smith Spring","06/14/14",
1020,"QUGR3",31.906913,-104.801693,18.7,"YES","GM","Smith Spring","06/14/14",
1021,"JUDE2",31.962035,-104.768445,14.7,,"GM","Lamar Canyon","06/15/14",
1022,"QUGR3",31.962015,-104.768469,11.3,,"GM","Lamar Canyon","06/15/14",
1023,"JUPI",31.96215,-104.768382,2,,"GM","Lamar Canyon","06/15/14",
1024,"QUMU",31.960353,-104.766692,28.4,,"GM","Lamar Canyon","06/15/14",
1025,"QUGR3",31.960313,-104.766853,15.3,,"GM","Lamar Canyon","06/15/14",
1026,"JUDE2",31.960333,-104.766851,40,,"GM","Lamar Canyon","06/15/14",
1027,"PIED",31.96037,-104.767623,17.9,,"GM","Lamar Canyon","06/15/14",
1028,"JUPI",31.958324,-104.759464,0,,"GM","Lamar Canyon","06/15/14",
1029,"QUGR3",31.896088,-104.8322,17.3,,"GM","Guadalupe Peak Trail","06/15/14",
1030,"JUDE2",31.896119,-104.832061,31.4,,"GM","Guadalupe Peak Trail","06/15/14",
1031,"PIED",31.896409,-104.83439,26.3,,"GM","Guadalupe Peak Trail","06/15/14",
1032,"QUPU",31.896642,-104.83022,0,,"GM","Guadalupe Peak Trail","06/15/14",
1033,"QUPU",31.905436,-104.842263,10.8,,"GM","Tejas Trail","07/11/14",
1034,"PIED",31.909373,-104.845002,9.5,,"GM","Tejas Trail","07/11/14",
1035,"PIPO",31.916371,-104.846216,31.3,,"GM","Tejas Trail","07/11/14","Switchback near top"
1036,"PIED",31.916242,-104.846105,17,,"GM","Tejas Trail","07/11/14","Switchback near top"
1037,"PIST3",31.915895,-104.844303,41.2,"YES","GM","Jctn of Bowl and Tejas","07/11/14",
1038,"QUGA",31.915961,-104.844238,20.1,"YES","GM","Jctn of Bowl and Tejas","07/11/14",
1039,"PIPO",31.915971,-104.844278,19.6,"YES","GM","Jctn of Bowl and Tejas","07/11/14",
1040,"JUDE2",31.916016,-104.844461,19.1,,"GM","Jctn of Bowl and Tejas","07/11/14",
1041,"PIED",31.915907,-104.844339,11.3,"YES","GM","Jctn of Bowl and Tejas","07/11/14",
1042,"PIST3",31.91743,-104.83432,13.4,"YES","GM","Bowl Trail","07/11/14","Near PIPO-28"
1043,"QUGA",31.917477,-104.83439,20.8,,"GM","Bowl Trail","07/11/14","Near PIPO-28"
1044,"PIPO",31.91748,-104.834342,11.1,,"GM","Bowl Trail","07/11/14","Near PIPO-28"
1045,"PIED",31.917422,-104.834281,7,,"GM","Bowl Trail","07/11/14","Near PIPO-28"
1046,"QUGA",31.920798,-104.832671,17.5,,"GM","Bowl Trail","07/11/14",
1047,"PIST3",31.920798,-104.832665,16.9,,"GM","Bowl Trail","07/11/14",
1048,"JUDE2",31.920969,-104.832584,39.6,,"GM","Bowl Trail","07/11/14",
1049,"PIST3",31.922309,-104.831722,19.2,"YES","GM","Bowl Trail","07/11/14",
1050,"QUGA",31.922318,-104.831649,11.4,,"GM","Bowl Trail","07/11/14",
1051,"QUGA",31.916108,-104.836182,9.5,,"GM","Bowl Trail","07/11/14",
1052,"PIST3",31.916076,-104.836182,10.4,,"GM","Bowl Trail","07/11/14",
1053,"QUGA",31.919127,-104.844869,3,,"GM","Pine Top","07/11/14",
1054,"PIST3",31.919255,-104.844677,8.9,,"GM","Pine Top","07/11/14",
1055,"PIST3",31.91972,-104.843136,18.6,,"GM","Tejas Trail","07/11/14","Near Pine Top"
1056,"QUGA",31.919737,-104.843141,10.6,,"GM","Tejas Trail","07/11/14","Near Pine Top"
"P3076","QUGR3",31.89851,-104.8319,17.2,,"GM","Pine Springs","06/14/14",
"P3307","QUGR3",31.899727,-104.833561,19.6,"YES","GM","Pine Springs","06/14/14",
1143,"QUGR3",29.263321,-103.29551,10.3,,"CM",,"7/26/14","on the way to plot 11 not in plot"
1144,"JUDE2",29.26329,-103.29546,20.5,,"CM",,"7/26/14","on the way to plot 11 not in plot"
1145,"JUFL",29.26306,-103.29552,6.5,,"CM",,"7/26/14","on the way to plot 11  not in plot"
1146,"QUEM",29.2593,-103.29778,15.9,,"CM",,"7/26/14","few higher from plot 4"
1147,"JUFL",29.25918,-103.29771,6.9,,"CM",,"7/26/14","few higher from plot 4"
1148,"JUDE2",29.25923,-103.29778,9,,"CM",,"7/26/14",
1149,"JUDE2",29.25125,-103.29437,18.5,,"CM",,"7/26/14","Plot 116"
1150,"QUGR2",29.25125,-103.2944,27.7,,"CM",,"7/26/14","Plot 116"
1151,"PICE",29.25128,-103.29446,7,,"CM",,"7/26/14","Plot 116"
1152,"QUEM",29.25127,-103.29444,16.1,,"CM",,"7/26/14","Plot 116"
1153,"QUEM",29.24837,-103.29551,8.2,,"CM",,"7/26/14",
1154,"QUGR2",29.24449,-103.29796,9.8,,"CM",,"7/26/14","off trail"
1155,"QUGR2",29.24324,-103.29856,18.1,,"CM",,"7/26/14","off trail"
1156,"JUDE2",29.24325,-103.29857,2.9,,"CM",,"7/26/14","off trail"
1157,"JUDE2",29.24202,-103.30087,25.5,,"CM",,"7/26/14","off trail"
1158,"QUGR2",29.24193,-103.30104,25.5,,"CM",,"7/26/14","off trail"
1159,"PICE",29.25566,-103.30698,18.2,,"CM",,"7/26/14","off trail"
1160,"JUFL",29.28336,-103.28075,8.6,,"CM","Basin Road","7/26/14","basin road by exhibit ahead sign"
1161,"QUGR2",29.26514,-103.24977,33.9,,"CM","Pine Cyn","8/30/14",
1162,"PIPO",29.2637,-103.25176,7.7,,"CM","Pine Cyn","8/30/14",
1163,"QUGR2",29.26269,-103.25346,30.1,,"CM","Pine Cyn","8/30/14",
1164,"PIPO",29.26288,-103.25342,3.1,,"CM","Pine Cyn","8/30/14",
1165,"PIPO",29.26252,-103.25545,6.2,,"CM","Pine Cyn","8/30/14",
1166,"PIPO",29.292577,-103.25305,20.5,,"CM","Pine Cyn","8/30/14",
1167,"PIPO",29.26201,-103.2549,14.4,,"CM","Pine Cyn","8/30/14",
1168,"PIPO",29.26197,-103.25438,22.2,,"CM","Pine Cyn","8/30/14",
1169,"PIPO",29.26312,-103.25259,8.4,,"CM","Pine Cyn","8/30/14",
1170,"PIPO",29.26372,-103.25175,2.1,,"CM","Pine Cyn","8/30/14",
1171,"PIPO",29.26422,-103.25134,15.5,,"CM","Pine Cyn","8/30/14",
1172,"JUPI",29.29301,-103.27239,4.6,,"CM",,"8/30/14",
1173,"JUPI",29.29057,-103.27633,11.4,,"CM",,"8/30/14",
1174,"JUPI",29.28748,-103.27811,3.6,,"CM",,"8/30/14",
1175,"JUPI",29.28281,-103.28051,1.1,,"CM",,"8/30/14",
1176,"JUPI",29.28754,-103.27844,4.2,,"CM",,"8/30/14",
1177,"JUPI",29.28931,-103.27602,11.2,,"CM",,"8/30/14",
1178,"JUPI",29.292,-103.27904,2.8,,"CM",,"8/30/14",
1179,"JUPI",29.2941,-103.26912,2.9,,"CM",,"8/30/14",
1180,"JUPI",29.30088,-103.26664,1.7,,"CM",,"8/30/14",
1181,"JUPI",29.30776,-103.26286,4.3,,"CM",,"8/30/14",
901,"QUMU",31.99646,-104.8326,40.7,,"GM","Lower Dog Canyon","9/13/14","Access from campground"
902,"PIPO",31.99685,-104.83259,39.5,,"GM","Lower Dog Canyon","9/13/14","Access from campground"
903,"QUMU",31.99807,-104.83288,21,,"GM","Lower Dog Canyon","9/13/14","Access from campground"
904,"QUGR3",31.99805,-104.83277,16.1,,"GM","Lower Dog Canyon","9/13/14","Access from campground"
905,"QUMU",31.99086,-104.83388,26.9,,"GM","Lower Dog Canyon","9/13/14","Access from campground"
906,"QUMU",31.98925,-104.83219,9.4,,"GM","Lower Dog Canyon","9/13/14","Up creek from campground"
907,"PIPO",31.98933,-104.83215,23.1,,"GM","Lower Dog Canyon","9/13/14","Up creek from campground"
908,"PIED",31.98898,-104.83177,33.9,,"GM","Lower Dog Canyon","9/13/14","Up creek from campground"
909,"QUMU",31.98863,-104.83562,22.9,,"GM","Dog Canyon","9/14/14","Tejas Trail"
910,"QUGA",31.9834,-104.84072,15.6,,"GM","Dog Canyon","9/14/14","Tejas Trail"
911,"PIED",31.98898,-104.83177,33.9,,"GM","Dog Canyon","9/14/14","Tejas Trail"
912,"PIST3",31.96026,-104.84225,12.2,,"GM","McKittrick Cyn Trail","9/14/14","West of jctn with Tejas Tr"
913,"QUGA",31.96026,-104.84226,7,,"GM","McKittrick Cyn Trail","9/14/14","West of jctn with Tejas Tr"
914,"PIED",31.96027,-104.84226,18.4,,"GM","McKittrick Cyn Trail","9/14/14","West of jctn with Tejas Tr"
915,"QUMU",31.95983,-104.8483,28.9,,"GM","Tejas Trail","9/14/14","North of jctn with McKitrick Trail"
916,"QUGA",31.95989,-104.84841,15.9,,"GM","Tejas Trail","9/14/14","North of jctn with McKitrick Trail"
917,"PIST3",31.95932,-104.84769,18.6,,"GM","Tejas Trail","9/14/14","North of jctn with McKitrick Trail"
918,"PIST3",31.96619,-104.8503,39.2,,"GM","Tejas Trail","9/14/14","North of Lost Peak saddle, below trail"
919,"QUGR3",31.99486,-104.83372,24.5,,"GM","Dog Canyon","9/14/14","By campground"
