date.collected,date.spun,name,tag,spcode,trial,flushed,air.MPa,RPM,flow.bg.pre,height.balance.pre,flow,height.head,flow.bg.post,height.balance.post,temp,stem.length,cent.temp,Use,notes
6/14/14,6/18/14,Tailor,1011,JUDE2,1,T,,15000,0,128,0.819737523,830,-0.039999724,127,22,13.8,20,,
6/14/14,6/18/14,Tailor,1011,JUDE2,1,T,,15800,0,128,0.682706894,807,-0.025434953,130,22,13.8,20,,
6/14/14,6/18/14,Tailor,1011,JUDE2,1,T,,16500,-0.05999906,129,0.612819546,793,-0.023000061,130,22,13.8,20,,Bark got stripped back in centrifuge
6/14/14,6/18/14,Tailor,1011,JUDE2,1,T,,17200,-0.010000292,130,0.564429359,834,-0.039997303,130,22,13.8,18,,
6/14/14,6/18/14,Tailor,1011,JUDE2,1,T,,17800,-0.04200043,131,-0.042001031,821,-0.039000499,131,22,13.8,18,,"Stem exposed to air, distal end damaged"
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,0,-0.030003913,120,0.502933415,750,-0.036000115,121,22,13.8,,,Flushed for 5 hrs and 12 hours vacuum
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,4700,-0.034999934,122,0.577033345,855,-0.037999864,122,22,13.5,18,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,6700,-0.024000999,122,0.546014093,826,-0.05399942,123,22,13.5,18,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,8300,-0.012999997,128,0.58299696,856,-0.043980516,129,22,13.5,18,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,9500,-0.023968928,128,0.5706552,832,-0.047000399,129,22,13.5,20,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,10700,-0.020002628,129,0.592751497,844,-0.050996428,129,22,13.5,18,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,11700,-0.020001252,131,0.556265189,806,-0.033000707,131,22,13.5,18,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,12600,-0.020000127,130,0.579962555,875,-0.040036483,131,22,13.5,18,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,13500,-0.019998795,132,0.559944223,846,-0.010000074,134,22,13.5,20,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,14300,0,134,0.551372624,839,-0.050000214,134,22,13.5,20,,
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,15000,0,124,0.111998783,831,-0.045000383,125,22,13.5,20,,Bark stripped back in centrifuge on one part
6/14/14,6/18/14,Tailor,1012,JUPI,1,T,,15800,-0.053999721,129,0.152995278,825,-0.039997256,129,22,13.5,20,,Stem came out of wells and got some damage at distal end
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,0,0,129,1.049485789,816,-0.054999655,129,22,14,,,Vacuum incubated 24 hrs.
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,1500,-0.020001657,130,-0.048010332,805,-0.039997298,130,22,14,18,,
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,6700,-0.040011229,128,1.043220311,806,-0.05999586,130,22,14,18,,
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,9500,0,130,1.259388427,891,-0.039992681,131,22,14,18,,
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,11700,-0.019998753,128,1.330264916,853,-0.01999862,128,22,14,18,,
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,13500,0,128,0.294711775,822,-0.039997368,129,22,14,18,,
6/14/14,6/20/14,Tailor,1016,PIPO,1,T,,15500,-0.020001657,130,-0.048010332,805,-0.039997298,130,22,14,18,,
6/14/14,6/20/14,Tailor,1017,JUDE2,1,T,,0,-0.044000518,128,0.605954513,845,-0.059995909,128,22,13.7,,,Vacuum incubate 24 hrs 
6/14/14,6/20/14,Tailor,1017,JUDE2,1,T,,6700,-0.020002677,130,0.571667106,797,-0.040004777,130,22,13.7,18,,
6/14/14,6/20/14,Tailor,1017,JUDE2,1,T,,9500,-0.020002656,131,0.599943357,890,-0.040027804,131,22,13.7,18,,
6/14/14,6/20/14,Tailor,1017,JUDE2,1,T,,11700,-0.020002572,131,1.33421513,831,-0.039997343,130,22,13.7,18,,
6/14/14,6/20/14,Tailor,1017,JUDE2,1,T,,13500,0,131,0.559951512,815,-0.040026658,131,22,13.7,18,,
6/14/14,6/20/14,Tailor,1018,PIPO,1,T,,0,-0.020002604,128,0.493595072,817,-0.052999682,129,22,13.8,18,,
6/14/14,6/20/14,Tailor,1018,PIPO,1,T,,6700,0,130,0.479973795,789,-0.059993306,130,22,13.8,18,,
6/14/14,6/20/14,Tailor,1018,PIPO,1,T,,9500,-0.020002644,131,0.638001723,881,-0.039997303,132,22,13.8,18,,
6/14/14,6/20/14,Tailor,1018,PIPO,1,T,,11700,0,129,0.55327198,846,0,129,22,13.8,18,,
6/14/14,6/23/14,Tailor,1002,PIPO,1,T,,0,-0.059799532,135,0.59799532,843,-0.059999822,136,22,13.7,,,
6/14/14,6/23/14,Tailor,1002,PIPO,1,T,,4800,-0.02000212,137,0.654283809,823,-0.04000364,138,22,13.7,17,,
6/14/14,6/23/14,Tailor,1002,PIPO,1,T,,6700,0,140,0.623700676,788,-0.039988147,140,22,13.7,18,,distal end damaged
6/14/14,6/23/14,Tailor,1002,PIPO,1,T,,9500,-0.039717686,130,0.829045348,881,-0.050008126,130,22,13.5,18,,
6/14/14,6/23/14,Tailor,1002,PIPO,1,T,,11700,0,136,0.748180919,850,-0.040005343,137,22,13.5,19,,
6/14/14,6/23/14,Tailor,1008,PIPO,1,T,,0,0,131,1.28542571,845,0,131,22,13.9,,,Vacuum incubated 24 hrs.
6/14/14,6/23/14,Tailor,1008,PIPO,1,T,,0,0,135,1.27374876,890,-0.047959516,136,22,13.9,,,
6/14/14,6/23/14,Tailor,1008,PIPO,1,T,,4800,-0.01999297,136,1.239992583,832,-0.023999547,137,22,13.9,17,,
6/14/14,6/23/14,Tailor,1008,PIPO,1,T,,6700,0,138,1.399315728,791,-0.059995775,139,22,13.9,18,,
6/14/14,6/23/14,Tailor,1008,PIPO,1,T,,9500,0,134,1.373466192,872,-0.020357241,134,22,13.7,18,,
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,,0,-0.013000031,131,1.471166948,836,-0.059960406,131,22,13.9,,,vacuum flushed 24 hours
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,,0,-0.026000044,135,1.586636431,890,0,136,22,13.9,,,flushed 40 Kpa for 15 minutes
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,,4800,-0.040004113,136,1.442111842,815,-0.046924801,140,22,13.9,17,,
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,,6700,0,138,1.384587918,796,-0.019997596,140,22,13.9,18,,
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,,9500,0,134,1.616408051,880,-0.049993553,135,22,13.8,18,,
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,,11700,-0.019998684,138,1.390868708,837,-0.05999633,139,22,13.8,19,,
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-4,,-0.032000422,138,1.381341281,902,0,138,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-4.5,,0,139,0.907882018,900,-0.046001838,139,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-5,,,138,0.578004291,769,-0.040003577,138,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-5.5,,0.07999429,141,0.483741313,637,0.040712708,142,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-6,,-0.019998652,131,0.170968465,672,-0.040005303,132,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-6.5,,0.059995872,138,0.179897242,694,0.019997772,138,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-7,,0,145,0.039997328,698,-0.019998576,145,22,13.8,,,air injected
6/14/14,6/23/14,Tailor,1007,PIPO,1,T,-7.5,,0,129,0,642,-0.03999728,129,22,13.8,,,air injected
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,0,-0.020000291,131,2.520381638,814,-0.040005353,132,22,14.4,,,vacuum flushed 24 hours
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,0,0,131,1.658303998,681,-0.039997351,132,22,14.25,,,flushed 40 Kpa for 15 minutes
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,3300,0,130,1.259938299,674,-0.01999878,130,22,14.25,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,4800,-0.019998673,131,1.139375861,658,-0.039997368,131,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,6700,-0.04002902,131,0.990858077,705,-0.020001824,138,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,8200,0,131,1.266927654,693,-0.040000504,135,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,9500,-0.019998644,139,1.18920279,686,-0.059655231,140,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,10600,0,140,1.150908027,83,-0.04799757,140,22,14,15,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,11700,-0.040279572,137,0.569391434,664,-0.059996258,137,22,14,17,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,12600,-0.019997689,140,0.934369103,654,-0.039997193,141,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,13500,-0.039997465,141,0.640131249,701,-0.040004007,141,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,14300,0,125,0.602771325,650,-0.04046757,125,22,14,17,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,15000,-0.019993482,126,0.913383822,643,-0.039981401,126,22,14,18,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,15800,-0.040013188,128,0.475869916,637,-0.03999716,129,22,14,19,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,16500,0,130,0.658979806,636,-0.059971824,130,22,14,19,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,17800,-0.02001913,130,0.487350878,623,-0.041423519,130,22,14,20,,
6/14/14,6/25/14,Tailor,P3307,QUGR3,1,T,,18400,-0.020002629,131,0.676494055,681,-0.039997263,130,22,14,17,,
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,0,-0.040006024,135,0.300026052,679,-0.040040649,138,22,14.2,,,vaccuum flushed over 24 hours
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,4800,-0.039985582,139,0.292131993,647,-0.059957774,139,22,14.2,18,,
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,6700,-0.020098248,140,0.287000028,639,-0.059995872,140,22,14.2,19,,
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,8200,-0.048000294,140,0.268000383,625,-0.048000034,140,22,14.2,20,,
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,9500,-0.044966111,141,0.321998233,719,-0.057001574,141,22,14.2,17,,
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,11700,-0.059993412,142,0.296690876,710,-0.040003584,142,22,14.2,18,,
6/14/14,6/28/14,Tailor,1019,PIED,1,T,,13500,,,,,,,,,16,,stem broke
